1; Bahan Dan Alat Minyak begesting ;3;8600
2; Bahan Dan Alat Minyak Bensin ( non subsidi ) ;3;11600
3; Bahan Dan Alat Minyak Cat/Tiner B ;1;
4; Bahan Dan Alat Minyak Diesel/Solar ( non subsidi ) ;3;8000
5; Bahan Dan Alat Minyak Pelumas ;3;25200
6; Bahan Dan Alat Minyak pertamax ;3;11600
7; Bahan Dan Alat Minyak premium ;3;9400
8; Bahan Dan Alat Minyak solar non subsidi ;3;15800
9; Bahan Dan Alat Minyak Tanah ;3;11500
10;Minyak emersi;88;500000
