32;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Bola dan Cincin;10;57600
33;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Cakram Warna;42;208000
34;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Catu Daya untuk Tabung spektrum;10;1085000
35;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Cermin Cekung diameter 50 Mm Fk 50 mm;10;20000
36;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Cermin Cembung diameter 50 Mm Fk 50 mm;10;32000
37;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Cermin Datar;10;3400
38;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Dermoutable Tranformer;42;352000
39;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Elextrostatip Malvern;42;105000
40;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Ember dan Silinder Gravensander;10;83800
41;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Filter Pularisasi ;44;400000
42;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Garputala Set 4;42;88000
43;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Hambatan Geser 100 Ohm;10;160000
44;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Hukun Ohm;10;80000
45;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Jarum Pentul;48;4500
46;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Jembatan Wheatstone ;42;96000
47;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Kabel Berisolasi Hitam;50;64000
48;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Kalorimeter Plastik;10;50000
49;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Kalorimeter Tembaga;10;200000
50;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Katrol  Meja;10;32000
51;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Kereta Dinamika;42;110000
52;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Kisi Difraksi;42;176000
53;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Kit Listrik dan Magnit;42;2541000
54;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Kit Listrik dan Magnit;42;1871500
55;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Kit Mekanika;42;1996000
56;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Kompas Saku, dia 45 Mm;10;24000
57;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Kotak Hambatan 0-10 Ohm;10;96000
58;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Kotak Hambatan 4 Decade;10;160300
59;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Kubus Materi, 5 macam bahan;42;48000
60;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Kumparan 12000 Lilitan;10;40000
61;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Lensa Cekung dia 50, F 50 Mn;10;20000
62;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Lensa Cembung dia 50 F 50 Mm;10;20000
63;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Magnet Batang Panjang;42;47700
64;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Magnet Batang Panjang;42;40000
65;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Manometer Terbuka;10;48000
66;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Manometer Tertutup;10;48000
67;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Mesin Uap;42;185600
68;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Model Teori Kinetik;42;200000
69;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Neraca Inesial;42;100000
70;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Neraca Pegas 1000 Gr-logam;10;25000
71;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Neraca Pegas 1000 Gr-plastik;10;16000
72;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Osilator Audio;10;121600
73;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Pembangkit Getaran;10;88000
74;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Pembangkit Uap;10;115200
75;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah ;10;100000
76;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Penguat Frekuensi Audio;10;250000
77;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Perangkat Gelombang Mikro;42;1952000
78;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Pesawat Hartl;42;70000
79;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Pipi Organa, 1 Ps;42;100000
80;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Pompa Pascal;10;48000
81;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Pompa Tekan ;42;48000
82;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Prisma Kaca 45 derajat;10;48000
83;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Set Matahari;10;96000
84;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Signal generator Frekuensi Audio;10;600000
85;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Silindir Materi;42;24000
86;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Slinki baja dia 70 Mm T 100 MI;10;120000
87;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Sonometer;10;96000
88;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Spektruskop Pandang Langsung;10;147200
89;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Tabung Bernoli;10;58200
90;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Tabung Spectrum Helium;10;240000
91;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Tanki Riak / Reple Tank;42;531200
92;Alat Peraga IPA-Fisika untuk Pendidikan Dasar dan Menengah Thermoskop Deferensial;42;143400
93;Alat Peraga Biologi untuk Pendidikan Dasar dan Menengah Akuarium ;10;250000
94;Alat Peraga Biologi untuk Pendidikan Dasar dan Menengah Alat Audus / Audus Foto sintesis;42;250000
95;Alat Peraga Biologi untuk Pendidikan Dasar dan Menengah Alat Kapiralitas Tanah;42;120000
96;Alat Peraga Biologi untuk Pendidikan Dasar dan Menengah Alat Pertumbuhan Kecebung Tadoole;42;41600
97;Alat Peraga Biologi untuk Pendidikan Dasar dan Menengah Alat Ukur Pertumbuhan Tanaman / Auxanometer;42;100000
98;Alat Peraga Biologi untuk Pendidikan Dasar dan Menengah Anemo meter;10;198400
99;Alat Peraga Biologi untuk Pendidikan Dasar dan Menengah Bola Langit Transnoaran;10;400000
100;Model Torso Mini Wanita / Pria;10;256000
101;Model Rangka Manusia Mini;10;250000
102;Model Rangka Manusia Besar;10;400000
103;Model gigi;10;102400
104;Model Hati Manusia;10;102400
105;Model Phantom Melahirkan;10;220000
106;Model Pencernaan Manusia;10;124800
107;Model Perkembangan Janin 9 Bulan;10;280000
108;Model Telinga Manusia;10;102400
109;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Alat Kimia Organi Semi Mikro;10;400000
110;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Alat Pelubang Gabus, Set 12;42;200000
111;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Alat Pemusing 4 Tabung;10;200000
112;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Amperemeter AC;10;200000
113;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Batang Pengaduk 30 cm;10;5600
114;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Botol Plastik Tutup Ulkir 1000 MI;10;6000
115;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Botol Reagen Coklat 1000 MI;10;60500
116;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Burem 100 MI;10;180000
117;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Burem 25 MI;10;104200
118;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Cawan Petri Kaca 100 X 15 MI;10;21200
119;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Corong Pemisah 500 MI;10;108200
120;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Elektrode Alominium - AII;10;30000
121;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Elemeyer 250 MI;10;32000
122;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Galvanometer;10;128000
123;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Gelas Kimia 1000 MI;10;57600
124;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Gelas Ukur 1000 MI;10;150400
125;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Hidrometer 1.00-2.00 x 0.01;10;33900
126;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Jangka Sorong ;10;96000
127;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Kabel Penghubung dengan Stiker Tumpuk Merah;42;48000
128;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Kaca Arloji 150 Mm;10;20800
129;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Kaca dengan Asbes 16 x 16 cm;10;72000
130;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Kawat Skereng 100 gram;10;259200
131;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Kertas Saring dia 100 Mm, Pak isi 100;10;70400
132;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Klim Buret Double;10;40000
133;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Klip Hoffman;10;32000
134;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Kondensor Spiral 50 cm;10;147200
135;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Labu Volumetrik 250 MI;10;100500
136;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Layar OHP;10;2240000
137;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah meter Dasar 90;10;270000
138;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Mikrometer Skrup;10;110000
139;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Model Molekul Molomed;10;600000
140;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Multiplier 5 V- 10 V;10;32700
141;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Neraca 311 Gr;10;1040000
142;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Pembangkit Gas;10;92000
143;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Pencacah Tally-Tally Counter;10;50000
144;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Perkakas Elektronik;10;121600
145;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Pipet Gondok 25 MI;10;60800
146;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Pipet Ukur 50 MI;10;80000
147;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Sarung Tangan Karet, Import;10;17000
148;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Stopwatch, Analog;10;320000
149;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Sumbat Karet Tanpa Lubang Berbagai Ukuran, Pak 1kg;10;120000
150;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan MenengahTabung Reaksi 16 X 150 Phyrex;10;59000
151;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Thermometer Tipe Lapangan;10;224700
152;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Timah Solder;10;45500
153;Alat Peraga Kimia Umum untuk Pendidikan Dasar dan Menengah Voltameter Hoffman;10;400000
154;Alat Peraga SD Bahasa Indonesia;42;820000
155;Alat Peraga SD Bahasa Inggris;42;820000
156;Alat Peraga SD CD Pembelajaran ICT;42;975000
157;Alat Peraga SD  IPBA;42;760000
158;Alat Peraga SD  IPS;42;780000
159;Alat Peraga SD KIT IPA;42;1110000
160;Alat Peraga SD KIT Multimedia Sarana Pembelajaran B. Inggris;42;400000
161;Alat Peraga SD  KIT Multimedia Sarana Pembelajaran Geografi;42;925000
162;Alat Peraga SD  KIT Multimedia Sarana Pembelajaran IPA;42;710000
163;Alat Peraga SD KIT Multimedia Sarana Pembelajaran Mat.;42;840000
164;Alat Peraga SD Matematika alternatif I;42;820000
165;Alat Peraga SD Matematika Kreatif;42;1210000
166;Alat Peraga SD MEQIP                                                                        ;42;27000000
167;Alat Peraga SD SEQIP;42;25000000
168; Alat Peraga TK Alat Bermain sambil belajar;18;5000000
169; Alat Peraga TK Angsa Goyang;42;195000
170; Alat Peraga TK Ayunan Bulat;18;2000000
171; Alat Peraga TK Ayunan Ganda;18;3000000
172; Alat Peraga TK Balok Transportasi;42;150000
173; Alat Peraga TK Balok Unit;42;650000
174; Alat Peraga TK Balokbalok;18;1500000
175; Alat Peraga TK Bola Dunia;18;3000000
176; Alat Peraga TK Jala Panjatan;18;2500000
177; Alat Peraga TK Jungkitan;18;2000000
178; Alat Peraga TK Mobil Goyang;42;215000
179; Alat Peraga TK Papan Peluncur;18;3000000
180; Alat Peraga TK Papan Titian;18;1500000
181; Alat Peraga TK Tangga Majemuk;18;5000000
182; Buku Pengayaan SD Akhlak Mulia;49;15000
183; Buku Pengayaan SD Bahasa Indonesia;49;17500
184; Buku Pengayaan SD Bahasa Indonesia;49;15000
185; Buku Pengayaan SD Bahasa Indonesia dan Sastra;49;17500
186; Buku Pengayaan SD Bahasa Indonesia, Budi Pekerti, PKN, IPS;49;17500
187; Buku Pengayaan SD Bahasa Indonesia, Sastra, IPS/PU;49;20000
188; Buku Pengayaan SD Bahasa Inggris;49;22000
189; Buku Pengayaan SD Bidang Kajian Sains / IPA / Matematika;49;30000
190; Buku Pengayaan SD IPA dan Matematik;49;18000
191; Buku Pengayaan SD IPS;49;17500
192; Buku Pengayaan SD IPS;49;20000
193; Buku Pengayaan SD IPS / IPA;49;18000
194; Buku Pengayaan SD Jasmani, Orkes;49;20000
195; Buku Pengayaan SD Keterampilan dan Kecakapan Hidup;49;17500
196; Buku Pengayaan SD Komputer;49;17500
197; Buku Pengayaan SD Matematika / IPA;49;24000
198; Buku Pengayaan SD Seni Budaya;49;12500
199; Buku Referensi IPA dan IPS;49;24000
200; Buku Referensi IPA dan Matematika;49;28000
201; Buku Referensi IPS/PKN/IPA;49;20000
202; Buku Referensi NAPZA;49;25000
203; Buku Referensi Pengetahuan Populer;49;18000
204; Buku referensi seri Ensiklopedia Bahasa Indonesia / Sastra;49;33000
205; Buku referensi seri Ensiklopedia Fisika / IPA;49;65000
206; Buku referensi seri Ensiklopedia IPA;49;70000
207; Buku referensi seri Ensiklopedia IPA dan Tehnologi;49;26500
208; Buku referensi seri Ensiklopedia IPA, Sains dan Teknologi;49;72000
209; Buku referensi seri Ensiklopedia IPS dan IPA;49;72000
210; Buku referensi seri Ensiklopedia IPU;49;33000
211; Buku referensi seri Ensiklopedia Matematika;49;72000
212; Buku referensi seri Ensiklopedia Pengetahuan Dasar IPA dan IPS;49;16000
213; Buku referensi seri Ensiklopedia Sains / IPA;49;80000
214; Buku referensi seri Ensiklopedia Sains dan Teknologi;49;75000
215; Buku referensi seri Ensiklopedia UOA;49;20000
216; Buku Kamus Bahasa Indonesia;49;240000
217; Kamus Anakanak;49;28000
218; Kamus IPU;49;70000
219; Kamus Umum;49;35000
220; Buku Kamus Matematika;49;34900
221;Buku IPS seri 33 Provinsi;49;1960000
222;Buku Referensi Guru;49;
223; Buku Referensi Guru Aplikasi Pendidikan;49;28000
224; Buku Referensi Guru IPA dan Matematika;49;31500
225;Buku Penghubung Guru, Siswa, dan Orang Tua;49;10000
226;Alat Seni dan Budaya Backdrop;9;300000
227;Alat Seni dan Budaya Beskap;10;200000
228;Alat Seni dan Budaya Binggel;10;25000
229;Alat Seni dan Budaya Blangkon;10;100000
230;Alat Seni dan Budaya Bonang barung pelog;70;12500000
231;Alat Seni dan Budaya Bonang barung slendro;70;10000000
232;Alat Seni dan Budaya Bonang penerus pelog;70;10500000
233;Alat Seni dan Budaya Bonang penerus slendro;70;8500000
234;Alat Seni dan Budaya Boro samir;10;100000
235;Alat Seni dan Budaya Bros;10;50000
236;Alat Seni dan Budaya Celana panjen;10;300000
237;Alat Seni dan Budaya Cunduk jungkat / sirkam;10;50000
238;Alat Seni dan Budaya Cunduk mentul;10;75000
239;Alat Seni dan Budaya Demung;70;5000000
240;Alat Seni dan Budaya Epek timang;10;100000
241;Alat Seni dan Budaya Gambang;70;1000000
242;Alat Seni dan Budaya Gelang;10;50000
243;Alat Seni dan Budaya Gelang;10;50000
244;Alat Seni dan Budaya Gelung;10;100000
245;Alat Seni dan Budaya Gender barung;70;2500000
246;Alat Seni dan Budaya Gender penerus;70;2500000
247;Alat Seni dan Budaya Gong Besar;10;15000000
248;Alat Seni dan Budaya Gong suwuk nada gulu;10;5000000
249;Alat Seni dan Budaya Gong suwuk nada nem;10;8500000
250;Alat Seni dan Budaya Iket;10;50000
251;Alat Seni dan Budaya Irah-irahan;10;300000
252;Alat Seni dan Budaya Jamang;10;50000
253;Alat Seni dan Budaya Jangkrak                                                                      ;42;425000
254;Alat Seni dan Budaya Jegul;10;75000
255;Alat Seni dan Budaya Kain / jarik;10;200000
256;Alat Seni dan Budaya Kalung gondel;10;200000
257;Alat Seni dan Budaya Kalung Kace;10;50000
258;Alat Seni dan Budaya Kalung putri;10;100000
259;Alat Seni dan Budaya Kalung ulur;10;150000
260;Alat Seni dan Budaya Kelat bahu;10;50000
261;Alat Seni dan Budaya Kempul;10;4500000
262;Alat Seni dan Budaya Kempyang;10;2500000
263;Alat Seni dan Budaya Kendhang batangan / ciblon;10;1000000
264;Alat Seni dan Budaya Kendhang bem;10;4000000
265;Alat Seni dan Budaya Kenong;10;2500000
266;Alat Seni dan Budaya Keplakan;10;200000
267;Alat Seni dan Budaya Keris;10;150000
268;Alat Seni dan Budaya Kethuk;10;2500000
269;Alat Seni dan Budaya Muk;10;50000
270;Alat Seni dan Budaya Penetep;10;50000
271;Alat Seni dan Budaya Rebab;10;750000
272;Alat Seni dan Budaya Rompi;10;75000
273;Alat Seni dan Budaya Sabuk;10;100000
274;Alat Seni dan Budaya Sampur;10;100000
275;Alat Seni dan Budaya Saron barung;70;3500000
276;Alat Seni dan Budaya Saron penerus;70;2000000
277;Alat Seni dan Budaya Siter;10;750000
278;Alat Seni dan Budaya Slenthem;70;3000000
279;Alat Seni dan Budaya Slop;44;100000
280;Alat Seni dan Budaya Stagen;10;50000
281;Alat Seni dan Budaya Suling;10;300000
282;Alat Seni dan Budaya Sumbu apung;48;30000
283;Alat Seni dan Budaya Sumping;10;50000
284;Alat Seni dan Budaya Suweng;10;50000
285;Alat Seni dan Budaya Tabuh / pemukul;10;300000
286;Alat Seni dan Budaya Uncal;10;50000
287;Alat Peraga Matematika SD/MI Bangun Datar;10;75000
288;Alat Peraga Matematika SD/MI Bangun Ruang Kerangka;10;60000
289;Alat Peraga Matematika SD/MI Bangun Ruang Masif;10;130000
290;Alat Peraga Matematika SD/MI Bangun Ruang Transparan;10;130000
291;Alat Peraga Matematika SD/MI Blok Dienes;10;115000
292;Alat Peraga Matematika SD/MI Blok Pecahan Lingkaran;10;115000
293;Alat Peraga Matematika SD/MI Blok Pecahan Persegi Panjang;10;115000
294;Alat Peraga Matematika SD/MI Dekak-dekak;10;85000
295;Alat Peraga Matematika SD/MI Kartu Lambang Bilangan Konkrit;10;70000
296;Alat Peraga Matematika SD/MI Klinometer;10;20000
297;Alat Peraga Matematika SD/MI Luas Segitiga;10;85000
298;Alat Peraga Matematika SD/MI Muka Jam;10;85000
299;Alat Peraga Matematika SD/MI Papan Berpaku;10;70000
300;Alat Peraga Matematika SD/MI Papan Planel;10;85000
301;Alat Peraga Matematika SD/MI Papan Simetri Putar;10;95000
302;Alat Peraga Matematika SD/MIPermainan Pecahan;10;80000
303;Alat Peraga Matematika SD/MI Tabel Perkalian;10;85000
304;Alat Peraga Matematika SD/MI Tangram;10;100000
305;Alat Peraga IPS/MI;42;850000
306;Alat Peraga IPA/MI;42;1300000
